order_id,vehicle_id,sample_seq,ts_min,timestamp,lng,lat,speed_kmh,cabin_temp_c
DO202607280086,V10,10,647.12,2026-07-28 10:47:07.200000000,104.070224,30.681205,51.4,7.15
DO202607280086,V10,11,651.0,2026-07-28 10:51:00.000000000,104.052373,30.668819,45.8,7.49
DO202607280087,V05,0,598.12,2026-07-28 09:58:07.200000000,104.300267,30.840815,36.8,5.33
DO202607280087,V05,1,603.12,2026-07-28 10:03:07.200000000,104.277263,30.824854,40.0,5.2
DO202607280087,V05,2,608.12,2026-07-28 10:08:07.200000000,104.254258,30.808893,46.2,5.48
DO202607280087,V05,3,613.12,2026-07-28 10:13:07.200000000,104.231254,30.792932,41.3,5.03
DO202607280087,V05,4,618.12,2026-07-28 10:18:07.200000000,104.20825,30.776971,48.0,5.21
DO202607280087,V05,5,623.12,2026-07-28 10:23:07.200000000,104.185246,30.76101,36.8,3.69
DO202607280087,V05,6,628.12,2026-07-28 10:28:07.200000000,104.162241,30.745049,44.6,4.82
DO202607280087,V05,7,633.12,2026-07-28 10:33:07.200000000,104.139237,30.729088,57.9,5.06
DO202607280087,V05,8,638.12,2026-07-28 10:38:07.200000000,104.116233,30.713127,52.2,5.21
DO202607280087,V05,9,643.12,2026-07-28 10:43:07.200000000,104.093229,30.697166,37.1,5.41
DO202607280087,V05,10,648.12,2026-07-28 10:48:07.200000000,104.070224,30.681205,32.9,6.72
DO202607280087,V05,11,652.0,2026-07-28 10:52:00.000000000,104.052373,30.668819,44.8,9.53
DO202607280088,V04,0,601.12,2026-07-28 10:01:07.200000000,104.300267,30.840815,43.9,6.4
DO202607280088,V04,1,606.12,2026-07-28 10:06:07.200000000,104.277263,30.824854,44.2,6.16
DO202607280088,V04,2,611.12,2026-07-28 10:11:07.200000000,104.254258,30.808893,43.0,6.41
DO202607280088,V04,3,616.12,2026-07-28 10:16:07.200000000,104.231254,30.792932,43.3,5.07
DO202607280088,V04,4,621.12,2026-07-28 10:21:07.200000000,104.20825,30.776971,47.1,5.08
DO202607280088,V04,5,626.12,2026-07-28 10:26:07.200000000,104.185246,30.76101,41.9,5.43
DO202607280088,V04,6,631.12,2026-07-28 10:31:07.200000000,104.162241,30.745049,45.4,5.01
DO202607280088,V04,7,636.12,2026-07-28 10:36:07.200000000,104.139237,30.729088,49.7,4.25
DO202607280088,V04,8,641.12,2026-07-28 10:41:07.200000000,104.116233,30.713127,47.4,4.73
DO202607280088,V04,9,646.12,2026-07-28 10:46:07.200000000,104.093229,30.697166,51.3,5.25
DO202607280088,V04,10,651.12,2026-07-28 10:51:07.200000000,104.070224,30.681205,33.2,5.79
DO202607280088,V04,11,655.0,2026-07-28 10:55:00.000000000,104.052373,30.668819,44.9,7.5
DO202607280089,V13,0,601.12,2026-07-28 10:01:07.200000000,104.300267,30.840815,38.6,5.43
DO202607280089,V13,1,606.12,2026-07-28 10:06:07.200000000,104.277263,30.824854,47.9,5.19
DO202607280089,V13,2,611.12,2026-07-28 10:11:07.200000000,104.254258,30.808893,51.4,5.67
DO202607280089,V13,3,616.12,2026-07-28 10:16:07.200000000,104.231254,30.792932,62.1,5.96
DO202607280089,V13,4,621.12,2026-07-28 10:21:07.200000000,104.20825,30.776971,56.3,5.29
DO202607280089,V13,5,626.12,2026-07-28 10:26:07.200000000,104.185246,30.76101,52.4,5.84
DO202607280089,V13,6,631.12,2026-07-28 10:31:07.200000000,104.162241,30.745049,44.1,4.53
DO202607280089,V13,7,636.12,2026-07-28 10:36:07.200000000,104.139237,30.729088,39.5,5.93
DO202607280089,V13,8,641.12,2026-07-28 10:41:07.200000000,104.116233,30.713127,48.7,4.03
DO202607280089,V13,9,646.12,2026-07-28 10:46:07.200000000,104.093229,30.697166,55.8,6.13
DO202607280089,V13,10,651.12,2026-07-28 10:51:07.200000000,104.070224,30.681205,55.6,6.07
DO202607280089,V13,11,655.0,2026-07-28 10:55:00.000000000,104.052373,30.668819,48.9,7.59
DO202607280090,V15,0,624.65,2026-07-28 10:24:38.812685628,104.300267,30.840815,48.7,6.18
DO202607280090,V15,1,629.65,2026-07-28 10:29:38.812685628,104.275338,30.824869,36.9,5.2
DO202607280090,V15,2,634.65,2026-07-28 10:34:38.812685628,104.250409,30.808923,63.0,6.88
DO202607280090,V15,3,639.65,2026-07-28 10:39:38.812685628,104.225479,30.792978,55.8,5.59
DO202607280090,V15,4,644.65,2026-07-28 10:44:38.812685628,104.20055,30.777032,55.0,7.19
DO202607280090,V15,5,649.65,2026-07-28 10:49:38.812685628,104.175621,30.761086,52.3,8.28
DO202607280090,V15,6,654.65,2026-07-28 10:54:38.812685628,104.150692,30.74514,44.5,8.34
DO202607280090,V15,7,659.65,2026-07-28 10:59:38.812685628,104.125762,30.729194,58.1,6.95
DO202607280090,V15,8,664.65,2026-07-28 11:04:38.812685628,104.100833,30.713249,52.0,9.37
DO202607280090,V15,9,669.65,2026-07-28 11:09:38.812685628,104.075904,30.697303,45.9,9.99
DO202607280090,V15,10,674.65,2026-07-28 11:14:38.812685628,104.050975,30.681357,40.0,11.76
DO202607280090,V15,11,678.35,2026-07-28 11:18:20.812685628,104.032527,30.669557,41.3,12.98
DO202607280091,V01,0,625.3,2026-07-28 10:25:18.000000000,104.300267,30.840815,40.0,5.76
DO202607280091,V01,1,630.3,2026-07-28 10:30:18.000000000,104.275338,30.824869,39.6,4.84
DO202607280091,V01,2,635.3,2026-07-28 10:35:18.000000000,104.250409,30.808923,62.2,4.18
DO202607280091,V01,3,640.3,2026-07-28 10:40:18.000000000,104.225479,30.792978,41.4,4.15
DO202607280091,V01,4,645.3,2026-07-28 10:45:18.000000000,104.20055,30.777032,46.0,4.94
DO202607280091,V01,5,650.3,2026-07-28 10:50:18.000000000,104.175621,30.761086,51.5,4.69
DO202607280091,V01,6,655.3,2026-07-28 10:55:18.000000000,104.150692,30.74514,49.7,4.73
DO202607280091,V01,7,660.3,2026-07-28 11:00:18.000000000,104.125762,30.729194,37.1,5.07
DO202607280091,V01,8,665.3,2026-07-28 11:05:18.000000000,104.100833,30.713249,54.9,4.25
DO202607280091,V01,9,670.3,2026-07-28 11:10:18.000000000,104.075904,30.697303,51.2,5.18
DO202607280091,V01,10,675.3,2026-07-28 11:15:18.000000000,104.050975,30.681357,47.8,7.35
DO202607280091,V01,11,679.0,2026-07-28 11:19:00.000000000,104.032527,30.669557,55.5,8.15
DO202607280092,V15,0,626.3,2026-07-28 10:26:18.000000000,104.300267,30.840815,47.4,4.69
DO202607280092,V15,1,631.3,2026-07-28 10:31:18.000000000,104.275338,30.824869,54.9,4.67
DO202607280092,V15,2,636.3,2026-07-28 10:36:18.000000000,104.250409,30.808923,44.2,4.65
DO202607280092,V15,3,641.3,2026-07-28 10:41:18.000000000,104.225479,30.792978,40.6,4.71
DO202607280092,V15,4,646.3,2026-07-28 10:46:18.000000000,104.20055,30.777032,44.0,2.95
DO202607280092,V15,5,651.3,2026-07-28 10:51:18.000000000,104.175621,30.761086,49.7,3.17
DO202607280092,V15,6,656.3,2026-07-28 10:56:18.000000000,104.150692,30.74514,45.9,5.8
DO202607280092,V15,7,661.3,2026-07-28 11:01:18.000000000,104.125762,30.729194,39.1,4.82
DO202607280092,V15,8,666.3,2026-07-28 11:06:18.000000000,104.100833,30.713249,55.3,5.69
DO202607280092,V15,9,671.3,2026-07-28 11:11:18.000000000,104.075904,30.697303,45.2,5.26
DO202607280092,V15,10,676.3,2026-07-28 11:16:18.000000000,104.050975,30.681357,52.6,4.39
DO202607280092,V15,11,680.0,2026-07-28 11:20:00.000000000,104.032527,30.669557,41.1,5.85
DO202607280093,V09,0,566.04,2026-07-28 09:26:02.400000000,104.300267,30.840815,53.9,4.44
DO202607280093,V09,1,571.04,2026-07-28 09:31:02.400000000,104.30133,30.809981,70.3,5.41
DO202607280093,V09,2,576.04,2026-07-28 09:36:02.400000000,104.302393,30.779148,58.9,6.93
DO202607280093,V09,3,581.04,2026-07-28 09:41:02.400000000,104.303456,30.748314,59.3,4.64
DO202607280093,V09,4,586.04,2026-07-28 09:46:02.400000000,104.304519,30.71748,83.8,5.16
DO202607280093,V09,5,591.04,2026-07-28 09:51:02.400000000,104.305582,30.686647,74.9,4.6
DO202607280093,V09,6,596.04,2026-07-28 09:56:02.400000000,104.306646,30.655813,70.4,5.92
DO202607280093,V09,7,601.04,2026-07-28 10:01:02.400000000,104.307709,30.62498,82.5,8.39
DO202607280093,V09,8,604.0,2026-07-28 10:04:00.000000000,104.308338,30.606726,68.3,9.83
DO202607280094,V15,0,571.04,2026-07-28 09:31:02.400000000,104.300267,30.840815,62.2,4.53
DO202607280094,V15,1,576.04,2026-07-28 09:36:02.400000000,104.30133,30.809981,66.0,5.57
DO202607280094,V15,2,581.04,2026-07-28 09:41:02.400000000,104.302393,30.779148,60.0,6.02
DO202607280094,V15,3,586.04,2026-07-28 09:46:02.400000000,104.303456,30.748314,75.5,6.08
DO202607280094,V15,4,591.04,2026-07-28 09:51:02.400000000,104.304519,30.71748,56.3,5.87
DO202607280094,V15,5,596.04,2026-07-28 09:56:02.400000000,104.305582,30.686647,84.4,5.02
DO202607280094,V15,6,601.04,2026-07-28 10:01:02.400000000,104.306646,30.655813,52.5,5.14
DO202607280094,V15,7,606.04,2026-07-28 10:06:02.400000000,104.307709,30.62498,72.9,4.48
DO202607280094,V15,8,609.0,2026-07-28 10:09:00.000000000,104.308338,30.606726,62.5,6.78
DO202607280095,V05,0,555.03,2026-07-28 09:15:01.800000000,104.300267,30.840815,76.4,5.85
DO202607280095,V05,1,560.03,2026-07-28 09:20:01.800000000,104.296589,30.808179,50.5,4.03
DO202607280095,V05,2,565.03,2026-07-28 09:25:01.800000000,104.292911,30.775542,57.9,6.18
DO202607280095,V05,3,570.03,2026-07-28 09:30:01.800000000,104.289232,30.742906,52.1,4.85
DO202607280095,V05,4,575.03,2026-07-28 09:35:01.800000000,104.285554,30.710269,70.0,5.5
DO202607280095,V05,5,580.03,2026-07-28 09:40:01.800000000,104.281876,30.677633,56.6,4.76
DO202607280095,V05,6,585.03,2026-07-28 09:45:01.800000000,104.278198,30.644997,54.9,5.1
DO202607280095,V05,7,590.03,2026-07-28 09:50:01.800000000,104.274519,30.61236,82.4,5.69
DO202607280095,V05,8,595.03,2026-07-28 09:55:01.800000000,104.270841,30.579724,65.8,7.54
DO202607280095,V05,9,597.0,2026-07-28 09:57:00.000000000,104.269392,30.566865,43.3,8.3
DO202607280096,V10,0,563.03,2026-07-28 09:23:01.800000000,104.300267,30.840815,61.1,5.56
DO202607280096,V10,1,568.03,2026-07-28 09:28:01.800000000,104.296589,30.808179,63.7,5.15
DO202607280096,V10,2,573.03,2026-07-28 09:33:01.800000000,104.292911,30.775542,64.2,5.24
DO202607280096,V10,3,578.03,2026-07-28 09:38:01.800000000,104.289232,30.742906,73.9,4.61
DO202607280096,V10,4,583.03,2026-07-28 09:43:01.800000000,104.285554,30.710269,63.8,5.83
DO202607280096,V10,5,588.03,2026-07-28 09:48:01.800000000,104.281876,30.677633,58.8,4.44
DO202607280096,V10,6,593.03,2026-07-28 09:53:01.800000000,104.278198,30.644997,54.1,4.67
DO202607280096,V10,7,598.03,2026-07-28 09:58:01.800000000,104.274519,30.61236,76.9,6.14
DO202607280096,V10,8,603.03,2026-07-28 10:03:01.800000000,104.270841,30.579724,68.4,7.31
DO202607280096,V10,9,605.0,2026-07-28 10:05:00.000000000,104.269392,30.566865,61.6,7.4
DO202607280097,V03,0,706.08,2026-07-28 11:46:04.800000000,104.300267,30.840815,50.8,6.03
DO202607280097,V03,1,711.08,2026-07-28 11:51:04.800000000,104.297336,30.810222,49.2,5.19
DO202607280097,V03,2,716.08,2026-07-28 11:56:04.800000000,104.294404,30.779628,71.2,4.87
DO202607280097,V03,3,721.08,2026-07-28 12:01:04.800000000,104.291473,30.749035,57.0,4.06
DO202607280097,V03,4,726.08,2026-07-28 12:06:04.800000000,104.288542,30.718442,50.8,5.24
DO202607280097,V03,5,731.08,2026-07-28 12:11:04.800000000,104.285611,30.687848,63.0,5.42
DO202607280097,V03,6,736.08,2026-07-28 12:16:04.800000000,104.282679,30.657255,60.0,3.92
DO202607280097,V03,7,741.08,2026-07-28 12:21:04.800000000,104.279748,30.626662,66.9,5.36
DO202607280097,V03,8,746.08,2026-07-28 12:26:04.800000000,104.276817,30.596068,35.9,6.38
DO202607280097,V03,9,751.08,2026-07-28 12:31:04.800000000,104.273885,30.565475,56.7,5.73
DO202607280097,V03,10,752.0,2026-07-28 12:32:00.000000000,104.273346,30.559846,35.3,7.9
DO202607280098,V06,0,710.08,2026-07-28 11:50:04.800000000,104.300267,30.840815,57.9,5.28
DO202607280098,V06,1,715.08,2026-07-28 11:55:04.800000000,104.297336,30.810222,43.8,6.16
DO202607280098,V06,2,720.08,2026-07-28 12:00:04.800000000,104.294404,30.779628,51.9,5.42
DO202607280098,V06,3,725.08,2026-07-28 12:05:04.800000000,104.291473,30.749035,63.1,5.18
DO202607280098,V06,4,730.08,2026-07-28 12:10:04.800000000,104.288542,30.718442,56.7,4.98
DO202607280098,V06,5,735.08,2026-07-28 12:15:04.800000000,104.285611,30.687848,42.8,6.22
DO202607280098,V06,6,740.08,2026-07-28 12:20:04.800000000,104.282679,30.657255,66.0,4.95
DO202607280098,V06,7,745.08,2026-07-28 12:25:04.800000000,104.279748,30.626662,49.8,3.92
DO202607280098,V06,8,750.08,2026-07-28 12:30:04.800000000,104.276817,30.596068,55.1,6.28
DO202607280098,V06,9,755.08,2026-07-28 12:35:04.800000000,104.273885,30.565475,56.9,8.31
DO202607280098,V06,10,756.0,2026-07-28 12:36:00.000000000,104.273346,30.559846,56.8,7.76
DO202607290000,V03,0,733.84,2026-07-29 12:13:50.400000000,104.300267,30.840815,68.3,4.48
DO202607290000,V03,1,738.84,2026-07-29 12:18:50.400000000,104.277467,30.810783,54.6,3.71
DO202607290000,V03,2,743.84,2026-07-29 12:23:50.400000000,104.254666,30.780751,56.4,5.08
DO202607290000,V03,3,748.84,2026-07-29 12:28:50.400000000,104.231866,30.75072,53.2,6.78
DO202607290000,V03,4,753.84,2026-07-29 12:33:50.400000000,104.209066,30.720688,64.2,4.78
DO202607290000,V03,5,758.84,2026-07-29 12:38:50.400000000,104.186265,30.690656,65.1,5.25
DO202607290000,V03,6,763.84,2026-07-29 12:43:50.400000000,104.163465,30.660624,75.2,5.73
DO202607290000,V03,7,768.84,2026-07-29 12:48:50.400000000,104.140665,30.630592,55.9,7.57
DO202607290000,V03,8,770.0,2026-07-29 12:50:00.000000000,104.135375,30.623625,63.3,8.68
DO202607290001,V01,0,742.84,2026-07-29 12:22:50.400000000,104.300267,30.840815,67.6,4.86
DO202607290001,V01,1,747.84,2026-07-29 12:27:50.400000000,104.277467,30.810783,75.4,6.28
DO202607290001,V01,2,752.84,2026-07-29 12:32:50.400000000,104.254666,30.780751,58.5,4.4
DO202607290001,V01,3,757.84,2026-07-29 12:37:50.400000000,104.231866,30.75072,42.3,4.3
DO202607290001,V01,4,762.84,2026-07-29 12:42:50.400000000,104.209066,30.720688,72.1,4.87
DO202607290001,V01,5,767.84,2026-07-29 12:47:50.400000000,104.186265,30.690656,46.5,4.63
DO202607290001,V01,6,772.84,2026-07-29 12:52:50.400000000,104.163465,30.660624,73.0,6.24
DO202607290001,V01,7,777.84,2026-07-29 12:57:50.400000000,104.140665,30.630592,71.4,5.74
DO202607290001,V01,8,779.0,2026-07-29 12:59:00.000000000,104.135375,30.623625,47.8,7.91
DO202607290002,V09,0,651.7,2026-07-29 10:51:42.000000000,104.300267,30.840815,63.7,4.52
DO202607290002,V09,1,656.7,2026-07-29 10:56:42.000000000,104.277195,30.811437,74.2,4.91
DO202607290002,V09,2,661.7,2026-07-29 11:01:42.000000000,104.254123,30.782058,63.5,5.18
DO202607290002,V09,3,666.7,2026-07-29 11:06:42.000000000,104.23105,30.75268,58.9,5.11
DO202607290002,V09,4,671.7,2026-07-29 11:11:42.000000000,104.207978,30.723302,62.1,4.82
DO202607290002,V09,5,676.7,2026-07-29 11:16:42.000000000,104.184906,30.693923,74.7,4.34
DO202607290002,V09,6,681.7,2026-07-29 11:21:42.000000000,104.161834,30.664545,44.5,6.42
DO202607290002,V09,7,686.7,2026-07-29 11:26:42.000000000,104.138762,30.635166,58.6,6.98
DO202607290002,V09,8,688.0,2026-07-29 11:28:00.000000000,104.132763,30.627528,53.9,7.34
DO202607290003,V08,0,843.49,2026-07-29 14:03:29.400000000,104.300267,30.840815,54.8,4.49
DO202607290003,V08,1,848.49,2026-07-29 14:08:29.400000000,104.276052,30.81768,50.1,4.96
DO202607290003,V08,2,853.49,2026-07-29 14:13:29.400000000,104.251837,30.794545,40.7,5.32
DO202607290003,V08,3,858.49,2026-07-29 14:18:29.400000000,104.227622,30.77141,37.0,5.39
DO202607290003,V08,4,863.49,2026-07-29 14:23:29.400000000,104.203407,30.748275,54.6,5.32
DO202607290003,V08,5,868.49,2026-07-29 14:28:29.400000000,104.179192,30.72514,51.5,6.39
DO202607290003,V08,6,873.49,2026-07-29 14:33:29.400000000,104.154977,30.702005,65.0,2.83
DO202607290003,V08,7,878.49,2026-07-29 14:38:29.400000000,104.130762,30.67887,51.5,6.06
DO202607290003,V08,8,883.49,2026-07-29 14:43:29.400000000,104.106547,30.655735,54.1,7.34
DO202607290003,V08,9,885.0,2026-07-29 14:45:00.000000000,104.099234,30.648748,42.9,7.83
DO202607290004,V04,0,851.49,2026-07-29 14:11:29.400000000,104.300267,30.840815,57.1,4.11
DO202607290004,V04,1,856.49,2026-07-29 14:16:29.400000000,104.276052,30.81768,47.2,5.52
DO202607290004,V04,2,861.49,2026-07-29 14:21:29.400000000,104.251837,30.794545,57.6,5.87
DO202607290004,V04,3,866.49,2026-07-29 14:26:29.400000000,104.227622,30.77141,52.4,6.12
DO202607290004,V04,4,871.49,2026-07-29 14:31:29.400000000,104.203407,30.748275,56.5,5.0
DO202607290004,V04,5,876.49,2026-07-29 14:36:29.400000000,104.179192,30.72514,44.8,4.38
DO202607290004,V04,6,881.49,2026-07-29 14:41:29.400000000,104.154977,30.702005,72.6,5.6
DO202607290004,V04,7,886.49,2026-07-29 14:46:29.400000000,104.130762,30.67887,54.7,5.2
DO202607290004,V04,8,891.49,2026-07-29 14:51:29.400000000,104.106547,30.655735,55.7,6.35
DO202607290004,V04,9,893.0,2026-07-29 14:53:00.000000000,104.099234,30.648748,56.6,6.47
DO202607290005,V01,0,852.49,2026-07-29 14:12:29.400000000,104.300267,30.840815,73.9,4.53
DO202607290005,V01,1,857.49,2026-07-29 14:17:29.400000000,104.276052,30.81768,55.9,5.45
DO202607290005,V01,2,862.49,2026-07-29 14:22:29.400000000,104.251837,30.794545,56.0,5.16
DO202607290005,V01,3,867.49,2026-07-29 14:27:29.400000000,104.227622,30.77141,50.1,4.63
DO202607290005,V01,4,872.49,2026-07-29 14:32:29.400000000,104.203407,30.748275,49.6,5.75
DO202607290005,V01,5,877.49,2026-07-29 14:37:29.400000000,104.179192,30.72514,65.5,6.42
DO202607290005,V01,6,882.49,2026-07-29 14:42:29.400000000,104.154977,30.702005,65.2,5.07
DO202607290005,V01,7,887.49,2026-07-29 14:47:29.400000000,104.130762,30.67887,43.2,4.4
DO202607290005,V01,8,892.49,2026-07-29 14:52:29.400000000,104.106547,30.655735,42.6,6.45
DO202607290005,V01,9,894.0,2026-07-29 14:54:00.000000000,104.099234,30.648748,66.4,6.12
DO202607290006,V05,0,723.09,2026-07-29 12:03:05.400000000,104.300267,30.840815,40.2,6.71
DO202607290006,V05,1,728.09,2026-07-29 12:08:05.400000000,104.278359,30.821253,38.8,5.58
DO202607290006,V05,2,733.09,2026-07-29 12:13:05.400000000,104.256451,30.801692,56.9,4.8
DO202607290006,V05,3,738.09,2026-07-29 12:18:05.400000000,104.234543,30.78213,54.0,6.4
DO202607290006,V05,4,743.09,2026-07-29 12:23:05.400000000,104.212635,30.762569,51.2,4.58
DO202607290006,V05,5,748.09,2026-07-29 12:28:05.400000000,104.190727,30.743007,44.0,6.59
DO202607290006,V05,6,753.09,2026-07-29 12:33:05.400000000,104.168819,30.723446,52.2,4.47
DO202607290006,V05,7,758.09,2026-07-29 12:38:05.400000000,104.14691,30.703884,40.0,4.62
DO202607290006,V05,8,763.09,2026-07-29 12:43:05.400000000,104.125002,30.684322,50.3,4.7
DO202607290006,V05,9,768.09,2026-07-29 12:48:05.400000000,104.103094,30.664761,35.4,6.23
DO202607290006,V05,10,773.09,2026-07-29 12:53:05.400000000,104.081186,30.645199,55.0,7.23
DO202607290006,V05,11,774.0,2026-07-29 12:54:00.000000000,104.077199,30.641639,46.1,7.74
DO202607290007,V05,0,725.09,2026-07-29 12:05:05.400000000,104.300267,30.840815,59.3,4.33
DO202607290007,V05,1,730.09,2026-07-29 12:10:05.400000000,104.278359,30.821253,44.1,3.26
DO202607290007,V05,2,735.09,2026-07-29 12:15:05.400000000,104.256451,30.801692,40.9,5.15
DO202607290007,V05,3,740.09,2026-07-29 12:20:05.400000000,104.234543,30.78213,60.7,4.14
DO202607290007,V05,4,745.09,2026-07-29 12:25:05.400000000,104.212635,30.762569,46.7,5.3
DO202607290007,V05,5,750.09,2026-07-29 12:30:05.400000000,104.190727,30.743007,45.8,5.97
DO202607290007,V05,6,755.09,2026-07-29 12:35:05.400000000,104.168819,30.723446,50.4,5.57
DO202607290007,V05,7,760.09,2026-07-29 12:40:05.400000000,104.14691,30.703884,43.0,4.03
DO202607290007,V05,8,765.09,2026-07-29 12:45:05.400000000,104.125002,30.684322,41.9,5.49
DO202607290007,V05,9,770.09,2026-07-29 12:50:05.400000000,104.103094,30.664761,50.0,6.77
DO202607290007,V05,10,775.09,2026-07-29 12:55:05.400000000,104.081186,30.645199,43.5,8.05
DO202607290007,V05,11,776.0,2026-07-29 12:56:00.000000000,104.077199,30.641639,27.8,6.78
DO202607290008,V13,0,776.28,2026-07-29 12:56:16.800000000,104.300267,30.840815,49.2,4.22
DO202607290008,V13,1,781.28,2026-07-29 13:01:16.800000000,104.278921,30.814402,61.6,5.47
DO202607290008,V13,2,786.28,2026-07-29 13:06:16.800000000,104.257576,30.78799,51.3,5.46
DO202607290008,V13,3,791.28,2026-07-29 13:11:16.800000000,104.23623,30.761577,47.4,5.29
DO202607290008,V13,4,796.28,2026-07-29 13:16:16.800000000,104.214884,30.735165,47.4,4.19
DO202607290008,V13,5,801.28,2026-07-29 13:21:16.800000000,104.193538,30.708752,53.0,4.95
DO202607290008,V13,6,806.28,2026-07-29 13:26:16.800000000,104.172193,30.68234,42.8,5.18
DO202607290008,V13,7,811.28,2026-07-29 13:31:16.800000000,104.150847,30.655927,64.5,4.8
DO202607290008,V13,8,816.28,2026-07-29 13:36:16.800000000,104.129501,30.629515,65.3,4.98
DO202607290008,V13,9,821.28,2026-07-29 13:41:16.800000000,104.108155,30.603102,44.9,4.6
DO202607290008,V13,10,826.28,2026-07-29 13:46:16.800000000,104.08681,30.576689,35.2,6.54
DO202607290008,V13,11,831.28,2026-07-29 13:51:16.800000000,104.065464,30.550277,60.1,7.96
DO202607290008,V13,12,833.0,2026-07-29 13:53:00.000000000,104.058121,30.541191,55.2,8.76
DO202607290009,V01,0,781.28,2026-07-29 13:01:16.800000000,104.300267,30.840815,48.3,5.51
DO202607290009,V01,1,786.28,2026-07-29 13:06:16.800000000,104.278921,30.814402,70.1,5.81
DO202607290009,V01,2,791.28,2026-07-29 13:11:16.800000000,104.257576,30.78799,49.6,4.3
DO202607290009,V01,3,796.28,2026-07-29 13:16:16.800000000,104.23623,30.761577,36.0,3.84
DO202607290009,V01,4,801.28,2026-07-29 13:21:16.800000000,104.214884,30.735165,55.2,4.74
DO202607290009,V01,5,806.28,2026-07-29 13:26:16.800000000,104.193538,30.708752,49.7,4.61
DO202607290009,V01,6,811.28,2026-07-29 13:31:16.800000000,104.172193,30.68234,59.2,5.03
DO202607290009,V01,7,816.28,2026-07-29 13:36:16.800000000,104.150847,30.655927,49.9,5.09
